Year,Month,Day,Magnitude,Location,Longitude,Latitude,Intensity,Hypocenter_Lat,Hypocenter_Lon,Hypocenter_Depth_km,Vs30_estimated,NERHP_class,Rrup [km],R [km],Rhyp [km],Rasp [km],Rasp max [km],Rasp pond slip [km],Period,Rp [km]
2010,2.0,27.0,8.8,San Pedro,-71.272,-32.9359,6.5,-35.98,-73.15,23.2,-999.0,-999,118.76476402173532,121.36347142331668,379.90640453786847,258.6024794523691,258.6024802172233,350.6013075419922,0,161.01617508629363
2010,2.0,27.0,8.8,San Antonio,-71.6075,-33.5947,6.0,-35.98,-73.15,23.2,-999.0,-999,47.82030396488689,53.95213460094284,300.8049914077995,180.1981283737268,180.19812898140776,271.8309471440052,0,75.1780221087692
2010,2.0,27.0,8.8,Llolleo,-71.6146,-33.6135,7.0,-35.98,-73.15,23.2,316.0,-999,46.33571397446091,52.64083924771883,298.65878790289617,178.09802882891663,178.09802943483646,269.70467593506345,0,73.9844253280099
2010,2.0,27.0,8.8,Pomaire,-71.1502,-33.651,6.5,-35.98,-73.15,23.2,-999.0,-999,73.04128776236345,77.1951469931911,317.42597688621305,201.04622894331894,201.04623007152674,289.90142890782204,0,106.77259903158253
2010,2.0,27.0,8.8,Talagante,-70.9237,-33.6639,6.5,-35.98,-73.15,23.2,517.0,-999,81.31839341690093,85.08772583204299,328.67161882219665,214.87403552260608,214.87403692164037,302.0563973763034,0,122.19420881561581
2010,2.0,27.0,8.8,Melipilla,-71.2153,-33.6891,6.5,-35.98,-73.15,23.2,540.0,-999,68.61670278771312,73.02313475750653,310.54157937693174,193.88882470872107,193.88882577694508,282.9463746538152,0,100.7365945397986
2010,2.0,27.0,8.8,El Monte,-70.8836,-33.7953,6.5,-35.98,-73.15,23.2,-999.0,-999,78.75760722850907,82.64207831058226,319.6690359095021,208.18784512408615,208.187846626835,293.991325570075,0,120.91523959162234
2010,2.0,27.0,8.8,Codegua,-70.6688,-34.0356,6.0,-35.98,-73.15,23.2,-999.0,-999,85.20280728040629,88.79222672248659,313.6080782206232,209.45859627696905,209.45859813597335,290.8299973973873,0,142.4206957472945
2010,2.0,27.0,8.8,Rancagua,-70.7444,-34.1708,6.5,-35.98,-73.15,23.2,-999.0,-999,82.23905412987463,85.95323686461381,298.24465024848797,196.24182084049653,196.24182266404944,276.499690971287,0,137.26628611421313
2010,2.0,27.0,8.8,Machalí,-70.6493,-34.1808,7.0,-35.98,-73.15,23.2,-999.0,-999,88.87921492443141,92.32802484149198,303.9401031672982,203.55089136672484,203.55089330423354,282.7575545727362,0,146.62531304699354
2010,2.0,27.0,8.8,Doñihue,-70.9648,-34.2263,7.5,-35.98,-73.15,23.2,-999.0,-999,71.00384267792079,75.27074989549045,279.4207864689001,175.54673834018251,175.54673992906604,257.17226884751545,0,116.6388395143417
2010,2.0,27.0,8.8,San José de Marchihue,-71.5169,-34.2751,6.5,-35.98,-73.15,23.2,-999.0,-999,45.767611691496995,52.141156826180065,241.79896760270938,130.09102466078446,130.09102562464312,216.70925119430166,0,73.5890498870016
2010,2.0,27.0,8.8,Requínoa,-70.8168,-34.2856,6.0,-35.98,-73.15,23.2,-999.0,-999,79.89540842070954,83.70962408895357,284.75375182979764,184.76951385475297,184.7695156370035,264.01111338811046,0,131.17999792665526
2010,2.0,27.0,8.8,Las Cabras,-71.3071,-34.2913,6.0,-35.98,-73.15,23.2,-999.0,-999,53.250321321798275,58.818524828609405,252.66920958960318,144.91195424580027,144.91195546220183,229.1511822486863,0,88.06670268711385
2010,2.0,27.0,8.8,Coltauco,-71.0814,-34.292,7.5,-35.98,-73.15,23.2,-999.0,-999,64.44786932545206,69.11995840212708,266.72700760607376,162.75896573508334,162.75896721449584,244.61620616227015,0,106.70524924813242
2010,2.0,27.0,8.8,Esperanza,-71.2666,-34.3069,7.5,-35.98,-73.15,23.2,-999.0,-999,54.85066512878107,60.27121260245357,253.8582193492202,147.2006631918456,147.2006644620259,230.7935673384997,0,91.28321193927235
2010,2.0,27.0,8.8,San Fernando,-71.448,-34.3225,6.5,-35.98,-73.15,23.2,-999.0,-999,49.0592144794302,55.05306566442769,241.6613011894532,132.2668018175171,132.26680288254732,217.57777619875893,0,78.41212481367253
2010,2.0,27.0,8.8,Pichidehua,-71.2883,-34.355,7.5,-35.98,-73.15,23.2,-999.0,-999,55.42317287496896,60.792774293537406,248.59663291956886,142.8942689563783,142.89427022103314,226.0150886124709,0,90.30710726452506
2010,2.0,27.0,8.8,Peumo,-71.1756,-34.3869,7.0,-35.98,-73.15,23.2,-999.0,-999,61.04379907303661,65.95788123834598,253.20301119304065,150.4177271860145,150.41772859327367,231.79763743225413,0,100.3696935343196
2010,2.0,27.0,8.8,Marchihue,-71.6194,-34.3975,6.5,-35.98,-73.15,23.2,-999.0,-999,43.50226906483251,50.16462056578736,225.37242833144845,114.82341192989415,114.82341282707989,200.98688489179133,0,68.655570750441
2010,2.0,27.0,8.8,Rengo,-70.8583,-34.4064,7.0,-35.98,-73.15,23.2,-999.0,-999,79.70255224890873,83.5256338902488,273.07329594936374,176.1309034038943,176.130905179353,253.76433564500448,0,128.65116188563798
2010,2.0,27.0,8.8,San Vicente,-71.0775,-34.4386,7.0,-35.98,-73.15,23.2,-999.0,-999,67.76502161411551,72.22495078810886,255.71084270114397,156.26916547406384,156.26916701180642,235.6793455689787,0,110.10818729127413
2010,2.0,27.0,8.8,Población,-71.5483,-34.4506,7.5,-35.98,-73.15,23.2,-999.0,-999,46.85799212429107,53.10078688738145,224.92774805712153,117.24653701409764,117.24653801635694,201.8332353896855,0,73.67915285215918
2010,2.0,27.0,8.8,Pumanque,-71.7614,-34.6085,8.0,-35.98,-73.15,23.2,-999.0,-999,41.93244285265249,48.80947434835085,199.10551604253604,92.37373819999661,92.37373901920253,176.8916497353103,0,65.33470212286247
2010,2.0,27.0,8.8,Santa Cruz,-71.3658,-34.6388,7.5,-35.98,-73.15,23.2,-999.0,-999,57.02961601739934,62.26073827210383,221.37047733319363,124.25489699962122,124.2548982750035,203.07436582882454,0,90.93228131768677
2010,2.0,27.0,8.8,Paredones,-71.8992,-34.6481,6.5,-35.98,-73.15,23.2,-999.0,-999,37.84279450714559,45.34423194024001,187.91062386194432,79.56946051875188,79.56946119470317,165.14549591829982,0,59.342772640984606
2010,2.0,27.0,8.8,Nancagua,-71.1972,-34.6519,6.5,-35.98,-73.15,23.2,-999.0,-999,64.94047481969122,69.57961487453406,231.90427981979352,138.5025283432776,138.50252980822663,214.97786084991537,0,105.27853640944535
2010,2.0,27.0,8.8,Chepica,-71.2939,-34.709,7.5,-35.98,-73.15,23.2,-999.0,-999,60.657477090595684,65.59993650252352,221.10632739513082,128.52478978196106,128.5247911529195,204.82788268078576,0,98.9477558073685
2010,2.0,27.0,8.8,Chimbarongo,-71.0434,-34.7125,6.0,-35.98,-73.15,23.2,-999.0,-999,74.39647364309201,78.47839152210616,238.70177500351684,150.60058297190082,150.60058461593684,223.867007967511,0,120.75886304714774
2010,2.0,27.0,8.8,Lolol,-71.6455,-34.7283,7.5,-35.98,-73.15,23.2,-999.0,-999,47.388286964449975,53.569392712646604,196.2696494231816,97.4393712797628,97.439372268006,177.83631127413702,0,75.04553394663048
2010,2.0,27.0,8.8,Teno,-71.2,-34.8833,7.0,-35.98,-73.15,23.2,-999.0,-999,67.82421650535224,72.27834024747231,216.0895040078362,134.10608521579016,134.10608670615215,204.6152574390162,0,112.37028474006053
2010,2.0,27.0,8.8,Rauco,-71.3172,-34.9255,7.0,-35.98,-73.15,23.2,-999.0,-999,63.68900863008204,68.41281539817376,204.7139456370293,123.33085170559461,123.33085307102459,193.94402994510827,0,103.38171104951033
2010,2.0,27.0,8.8,Romeral,-71.133,-34.9609,6.0,-35.98,-73.15,23.2,-999.0,-999,74.27516391052131,78.36349812250899,216.40992309850378,139.82738700135084,139.8273885605355,207.24870799027224,0,120.49263430820645
2010,2.0,27.0,8.8,Hualañe,-71.8025,-34.9754,7.0,-35.98,-73.15,23.2,547.0,-999,46.08857360028301,52.42307474686322,167.079485365604,80.10872959652794,80.1087304401257,155.36309999152513,0,73.9273074951447
2010,2.0,27.0,8.8,Curicó,-71.2394,-34.9828,7.5,-35.98,-73.15,23.2,623.0,-999,69.40211892079171,73.76113638131918,206.97718607425548,130.2592488990792,130.2592503438816,198.1573441723383,0,111.6083623263435
2010,2.0,27.0,8.8,Licantén,-71.9855,-34.9846,8.0,-35.98,-73.15,23.2,-999.0,-999,40.07237003585,47.22099148775976,154.6025045429794,64.28801845394838,64.28801909734914,141.82997643886895,0,63.82747986667761
2010,2.0,27.0,8.8,Curepto,-72.0196,-35.0917,8.0,-35.98,-73.15,23.2,-999.0,-999,42.146119973886755,48.99317928342509,144.08481420497736,63.05853331856303,63.05853390526214,136.56758528608083,0,65.5044009518615
2010,2.0,27.0,8.8,Molina,-71.2823,-35.1143,7.0,-35.98,-73.15,23.2,-999.0,-999,69.97143090326293,74.29687288060904,196.06916534331998,127.46619048188136,127.46619186067785,191.2978761080425,0,112.68038759744186
2010,2.0,27.0,8.8,Gualleco,-71.9832,-35.2467,7.5,-35.98,-73.15,23.2,-999.0,-999,44.47699830522443,51.01208712851913,135.3987033472609,71.87871808660006,71.87871865871487,137.19875764551222,0,71.96253606630867
2010,2.0,27.0,8.8,Cumpeo,-71.2614,-35.2844,7.0,-35.98,-73.15,23.2,-999.0,-999,78.00436826392485,81.90800230645925,189.0977977427268,133.0581517621487,133.05815311256268,190.1039909140336,0,122.38443114937633
2010,2.0,27.0,8.8,Pelarco,-71.5253,-35.3317,6.5,-35.98,-73.15,23.2,-999.0,-999,65.78017084468314,70.36393397956732,165.39733072650733,112.34945357371022,112.34945461840616,169.43486921567973,0,103.66085335866131
2010,2.0,27.0,8.8,Constitución,-72.4116,-35.3332,9.0,-35.98,-73.15,23.2,209.5,-999,33.88796762544243,42.10007788954898,100.79201288626861,51.90005756023278,51.90005765778287,113.91435536959798,0,53.970286808323195
2010,2.0,27.0,8.8,Pencahue,-71.8005,-35.3935,7.0,-35.98,-73.15,23.2,-999.0,-999,55.1446029574689,60.53882537244892,140.33607973224332,93.54352606949519,93.54352678067384,149.48452077933166,0,87.69120757544401
2010,2.0,27.0,8.8,Talca,-71.6554,-35.4264,8.0,-35.98,-73.15,23.2,537.0,-999,62.197734993430586,67.02698643323463,150.3534639951591,106.39142199831223,106.39142285584589,159.7220706551713,0,98.69271054372892
2010,2.0,27.0,8.8,San Clemente,-71.487,-35.5378,6.5,-35.98,-73.15,23.2,-999.0,-999,73.33490240495581,77.47300099631632,159.8875820886214,125.4553858777022,125.45538686829522,172.31264103224845,0,116.12581743737077
2010,2.0,27.0,8.8,Bobadilla,-71.6984,-35.5692,7.0,-35.98,-73.15,23.2,-999.0,-999,60.990583936067,65.90819497501667,140.86395617499912,111.8726762518897,111.87267699276524,157.69712086238695,0,101.86059449264016
2010,2.0,27.0,8.8,Empedrado,-72.2776,-35.5916,7.0,-35.98,-73.15,23.2,-999.0,-999,41.84708683801686,48.73635805521759,92.82208864852444,81.04076001020518,81.04076016356231,124.92384163443606,0,68.09793740754088
2010,2.0,27.0,8.8,San Javier,-71.7292,-35.5952,6.5,-35.98,-73.15,23.2,-999.0,-999,60.00855985341243,65.00047594552743,137.32946432686882,111.52894172729528,111.52894242193909,155.94605356198917,0,100.4912560819643
2010,2.0,27.0,8.8,Villa Alegre,-71.7443,-35.673,6.5,-35.98,-73.15,23.2,-999.0,-999,61.65635192014068,66.5248410514991,133.53761609190047,116.19513348104532,116.19513412348563,156.140974557039,0,101.37286540253142
2010,2.0,27.0,8.8,Chanco,-72.533,-35.7367,7.0,-35.98,-73.15,23.2,-999.0,-999,37.704417609322505,45.22971210468057,66.1275457835367,89.90350799529352,89.90350800787633,120.32197596576931,0,58.862935216261135
2010,2.0,27.0,8.8,Yerbas Buenas,-71.5853,-35.7482,6.0,-35.98,-73.15,23.2,-999.0,-999,72.95645568703267,77.11501206224203,145.50192247122624,132.14186807235836,132.14186885165023,167.98948511911726,0,115.46190157214701
2010,2.0,27.0,8.8,Linares,-71.5931,-35.8467,6.5,-35.98,-73.15,23.2,-999.0,-999,74.99792260175244,79.04973399503972,143.19577848717023,139.10848191915173,139.10848264498216,169.47018010820946,0,117.17703500179368
2010,2.0,27.0,8.8,Cauquenes,-72.3255,-35.9649,8.0,-35.98,-73.15,23.2,388.0,-999,46.1289948629486,52.458617428672525,77.91846816980606,117.6219309864114,117.62193106477714,134.03441012790984,0,74.62277843683816
2010,2.0,27.0,8.8,Longaví,-71.6836,-35.965,6.5,-35.98,-73.15,23.2,-999.0,-999,72.15762691414719,76.35961570778608,134.290341623175,143.52765623466556,143.52765681874425,166.6853405134354,0,114.01347506435849
2010,2.0,27.0,8.8,Retiro,-71.7577,-36.0517,7.0,-35.98,-73.15,23.2,-999.0,-999,68.8226075767586,73.21658007309048,127.88262354474993,147.33952659182836,147.33952707428497,164.8235778697001,0,110.7052382907525
2010,2.0,27.0,8.8,Cobquecura,-72.794,-36.1325,7.0,-35.98,-73.15,23.2,-999.0,-999,35.32426607364375,43.264612056317,43.051209014574816,119.79683627117588,132.99426912322295,127.90236306166778,0,56.57429146440106
2010,2.0,27.0,8.8,Parral,-71.826,-36.1431,8.0,-35.98,-73.15,23.2,-999.0,-999,66.32600046069781,70.87516631933875,122.8583141197924,152.67566071694802,152.6756611117334,164.00148571623407,0,107.28885469087436
2010,2.0,27.0,8.8,Quirihue,-72.5416,-36.281,7.0,-35.98,-73.15,23.2,-999.0,-999,44.773250387660426,51.27068266185478,68.2124919857652,122.17638574920633,148.8482847652839,138.5575861425613,0,68.50592933266327
2010,2.0,27.0,8.8,Ninhue,-72.3987,-36.3942,7.0,-35.98,-73.15,23.2,-999.0,-999,50.11942876633399,55.99985465158257,84.95616883364887,124.44494865117166,162.50957746598405,147.82327322214059,0,77.98178010098731
2010,2.0,27.0,8.8,San Carlos,-71.9589,-36.4262,7.0,-35.98,-73.15,23.2,-999.0,-999,65.7735298075034,70.3580224885136,120.2646716667748,156.65414725720603,175.79827240887553,168.41198071579103,0,106.17174314142211
2010,2.0,27.0,8.8,Trehuaco,-72.6697,-36.4324,6.0,-35.98,-73.15,23.2,-999.0,-999,41.82436984787728,48.71659060755703,70.16986593976858,102.91696063018519,165.2010342374212,141.17025065843075,0,65.94265121390617
2010,2.0,27.0,8.8,Coelemu,-72.7032,-36.4874,6.5,-35.98,-73.15,23.2,-999.0,-999,41.68296615577481,48.59521194192849,72.94873299485022,96.92895264826569,171.31661139580297,142.61595569266368,0,65.91521303389156
2010,2.0,27.0,8.8,San Nicolás,-72.2155,-36.5012,6.5,-35.98,-73.15,23.2,-999.0,-999,58.08180111225166,63.22861885510572,104.58998080482402,132.6393992031803,177.0447516051403,159.91203451364402,0,91.27757754422471
2010,2.0,27.0,8.8,Las Pataguas,-72.6577,-36.5149,7.0,-35.98,-73.15,23.2,-999.0,-999,43.36152422114799,50.042462768393364,77.5827078718282,98.34882883397378,174.26258787633537,144.97312425118383,0,68.05676246851522
2010,2.0,27.0,8.8,Ranquil - Ñipas,-72.5473,-36.6014,6.5,-35.98,-73.15,23.2,-999.0,-999,47.276489813059456,53.47048065344043,90.6863491021332,101.75698138468896,183.9878686978676,152.26109595985474,0,75.73654038656217
2010,2.0,27.0,8.8,Chillán,-72.1012,-36.6104,6.5,-35.98,-73.15,23.2,-999.0,-999,65.51647793989409,70.13023222549788,119.61072393628463,137.37700941296998,191.17431490810648,170.41794284610273,0,102.44262014914145
2010,2.0,27.0,8.8,Tomé,-72.9559,-36.6176,7.0,-35.98,-73.15,23.2,-999.0,-999,35.768495805374485,43.62873941759057,76.47154916108873,71.36081212732572,187.6955889004156,142.81066613246622,0,57.48848204775517
2010,2.0,27.0,8.8,Penco,-72.9953,-36.7408,7.0,-35.98,-73.15,23.2,-999.0,-999,36.33879070133601,44.09682360187048,88.64652962330528,61.22194783288115,201.65537528254205,147.47257870314286,0,57.30304806083089
2010,2.0,27.0,8.8,Bulnes,-72.297,-36.7432,7.0,-35.98,-73.15,23.2,-999.0,-999,59.11934457814968,64.18150792026053,116.49540770708457,116.65907045483515,201.85352727997545,168.98333384118223,0,93.4036514174067
2010,2.0,27.0,8.8,Quillón,-72.4748,-36.7455,7.0,-35.98,-73.15,23.2,-999.0,-999,51.122680337129154,56.89995144353301,106.89148480345824,101.70475937476262,200.24361704158306,162.22481357772193,0,83.52619517069246
2010,2.0,27.0,8.8,San Ignacio,-72.0315,-36.7997,6.0,-35.98,-73.15,23.2,-999.0,-999,72.42676269392825,76.62016368846895,137.40895935626023,138.05844895839095,212.94229772128182,184.05019967123957,0,114.23773258146107
2010,2.0,27.0,8.8,Concepción,-73.0485,-36.813,7.5,-35.98,-73.15,23.2,-999.0,-999,34.45982641820059,42.56179456148306,95.73596516197345,53.90534942825709,210.3012252590298,149.95970913574914,0,55.77402539594378
2010,2.0,27.0,8.8,Florida,-72.661,-36.824,7.0,-35.98,-73.15,23.2,-999.0,-999,45.95844281633458,52.30932321488774,105.98910560227392,83.94248922500904,208.3238678022275,160.33436091060054,0,74.67598680342931
2010,2.0,27.0,8.8,General Cruz,-72.35,-36.93,6.0,-35.98,-73.15,23.2,-999.0,-999,57.74609322649826,62.91779273154055,129.59178083613696,108.55973435737583,221.60811695439705,177.99116885082267,0,94.0689831571561
2010,2.0,27.0,8.8,Pemuco,-72.0961,-36.9779,6.0,-35.98,-73.15,23.2,-999.0,-999,70.4116042439303,74.71164510282424,147.37619309184112,130.38633998687075,230.6579935644654,191.97063320066292,0,113.75268502392987
2010,2.0,27.0,8.8,Cabrero,-72.4047,-37.0339,6.5,-35.98,-73.15,23.2,-999.0,-999,57.50205328248084,62.69382759408478,136.64859318414398,103.47515580202966,232.49132130496133,182.71359547830852,0,92.5683974594925
2010,2.0,27.0,8.8,Lota,-73.1577,-37.0899,7.0,-35.98,-73.15,23.2,-999.0,-999,32.72590263486299,41.170469285227426,125.3323434703664,42.24867007572954,242.14337029552044,165.01889873982137,0,53.12049028696511
2010,2.0,27.0,8.8,Monteaguila,-72.4322,-37.1088,6.0,-35.98,-73.15,23.2,-999.0,-999,56.0607307778028,61.37481015578707,142.68596230566294,101.65203025905153,240.52083929807347,186.94171241323227,0,91.92084728821848
2010,2.0,27.0,8.8,Yungay,-72.0198,-37.1198,6.0,-35.98,-73.15,23.2,-999.0,-999,81.30925476623727,85.06007907814251,163.62975950944124,137.50163534440838,247.45322769929984,205.03110015914882,0,124.33949585012269
2010,2.0,27.0,8.8,Yumbel,-72.5386,-37.1445,6.0,-35.98,-73.15,23.2,-999.0,-999,52.887895213839855,58.492712211416695,142.2406044065539,93.10170648123011,243.89233483292924,185.7134661275595,0,85.15324372783647
2010,2.0,27.0,8.8,Arauco,-73.3201,-37.2458,6.0,-35.98,-73.15,23.2,-999.0,-999,29.26857552797449,38.47950215896773,143.18022521075704,40.56967448479565,262.07294372164307,176.6113353124363,0,48.05063540466821
2010,2.0,27.0,8.8,Laja,-72.711,-37.2841,6.0,-35.98,-73.15,23.2,-999.0,-999,45.80148593993906,52.17087984435878,151.7323199672542,83.0266252487881,259.2085676485933,191.2330822402354,0,77.08644425904932
2010,2.0,27.0,8.8,Peralillo,-71.8735,-37.4132,8.0,-35.98,-73.15,23.2,-999.0,-999,97.29153895985405,100.4473441304673,197.0894966759036,156.17052539758265,282.0571384964413,233.4868736765911,0,145.72077472608083
2010,2.0,27.0,8.8,Los Ángeles,-72.3537,-37.4697,6.5,-35.98,-73.15,23.2,-999.0,-999,62.61238349823413,67.4117303748725,181.4576364798683,119.27265896275507,280.8789410579837,218.52711738891986,0,102.16262451907974
2010,2.0,27.0,8.8,Curanilahue,-73.345,-37.4779,6.0,-35.98,-73.15,23.2,-999.0,-999,29.83642155970082,38.913932651295426,168.73836047980453,60.03862324175415,287.5632239002153,199.77843232251058,0,50.61406602385331
2010,2.0,27.0,8.8,Nacimiento,-72.6731,-37.5025,6.0,-35.98,-73.15,23.2,-999.0,-999,47.757981869575865,53.89665253749434,175.77909370774788,97.31220429291739,283.30536006493355,211.54445875208918,0,82.34748699609068
2010,2.0,27.0,8.8,Lebu,-73.6536,-37.6082,6.0,-35.98,-73.15,23.2,-999.0,-999,23.76433136311708,34.47850582570577,187.6328429557985,71.78896780910752,308.6145997482645,217.24123309900938,0,42.490760208312615
2010,2.0,27.0,8.8,Tres Pinos,-73.4083,-37.6284,6.0,-35.98,-73.15,23.2,-999.0,-999,29.459619773255078,38.62501478065002,185.82972008622994,74.01061791979076,305.0488598239283,215.9084158663328,0,48.94118730758993
2010,2.0,27.0,8.8,Renaico,-72.5841,-37.6714,5.0,-35.98,-73.15,23.2,-999.0,-999,52.85679137216781,58.46249132946015,195.75161984677086,114.65372583753978,302.03112267788714,229.7361456633509,0,90.5892391677902
2010,2.0,27.0,8.8,Angol,-72.7164,-37.7952,6.5,-35.98,-73.15,23.2,355.0,-999,47.93506452583502,54.05360886204802,206.42459250693537,116.26547245619699,315.75436653418575,238.7864650016915,0,85.01455928116476
2010,2.0,27.0,8.8,Cañete,-73.3962,-37.8013,5.0,-35.98,-73.15,23.2,-999.0,-999,29.843044838352697,38.918240805089155,204.6270057482024,92.33503392720421,323.48025720420236,234.2985371148697,0,52.1318625357293
2010,2.0,27.0,8.8,Los Sauces,-72.8339,-37.9812,5.0,-35.98,-73.15,23.2,-999.0,-999,49.45383882309553,55.40491238581366,225.06239119035507,127.09593882242227,336.71338502734955,255.83763024914336,0,82.11580207831501
2010,2.0,27.0,8.8,Contulmo,-73.2299,-38.0156,5.0,-35.98,-73.15,23.2,-999.0,-999,36.87630148982128,44.540809980367136,227.20555244916187,117.78738305805584,344.1196688103734,256.7949027587637,0,61.71700719927018
2010,2.0,27.0,8.8,Purén,-73.0715,-38.0334,5.0,-35.98,-73.15,23.2,-999.0,-999,39.750266251051684,46.94790526922874,229.16623706935323,123.5887528662786,344.2012844369922,259.08334539261085,0,68.6624263666325
2015,9.0,16.0,8.4,Agua Fría,-71.397,-31.546,7.0,-31.13,-72.09,17.4,-999.0,-999,38.736347190782205,43.5061841147249,82.33786583249342,82.58691861313783,82.58691933034874,82.58691861313783,0,56.772494556103624
2015,9.0,16.0,8.4,Andacollo,-71.081564,-30.233725,5.0,-31.13,-72.09,17.4,-999.0,-999,49.653646967721826,53.45809685851781,139.6876740295343,135.33289560785732,135.3328966101485,135.33289560785732,0,79.54837811935136
2015,9.0,16.0,8.4,Arboleda Grande,-70.98,-31.75,6.0,-31.13,-72.09,17.4,-999.0,-999,55.862447936980736,59.26969336896728,127.13214704449034,127.21750013743024,127.2175013556525,127.21750013743024,0,83.56759613575852
