Year,Month,Day,Magnitude,Location,Longitude,Latitude,Intensity,Period,Rp [km],Rrup [km],R [km]
1730,7.0,8.0,9.1,La Serena,-71.2559,-29.9068,8.0,0.3,140.78156840632866,40.11968361643956,49.93478382072577
1730,7.0,8.0,9.1,Guaquen,-71.40285,-32.330447,8.0,0.3,134.32086401555122,39.302535059982894,49.28065425580907
1730,7.0,8.0,9.1,Recolecciones,-70.64323,-33.40148,7.0,0.3,180.16901806502827,69.89681126500659,75.95694732383181
1730,7.0,8.0,9.1,Huerta de Maule,-71.949618,-35.662871,7.0,0.3,172.56352128607546,53.062942780257735,60.824086661784854
1730,7.0,8.0,9.1,Mendoza,-68.8347,-32.9106,6.0,0.3,347.1230918630386,186.93937935550213,189.28873494098835
1730,7.0,8.0,9.1,Higuerillas,-71.194985,-30.603554,7.0,0.3,144.39086532768337,45.50694975048511,54.35785221412436
1730,7.0,8.0,9.1,Curimon,-70.6874,-32.7843,7.0,0.3,178.52282671126082,67.23391759482797,73.51389866472547
1730,7.0,8.0,9.1,San Felipe,-70.7277,-32.7516,7.0,0.3,175.68667386076436,66.60991066600931,72.9436345452648
1730,7.0,8.0,9.1,Curico,-71.2445,-34.9834,7.0,0.3,184.4597193733449,66.54672619724225,72.88594095784272
1730,7.0,8.0,9.1,Colmo,-71.439366,-32.918525,8.0,0.3,127.50832649489664,38.452947229532484,48.60578949442769
1730,7.0,8.0,9.1,Bucalemu,-71.5925,-33.7767,8.0,0.3,118.36405708467663,37.539497130629215,47.88640168732588
1730,7.0,8.0,9.1,Renca,-70.727641,-33.40679,7.0,0.3,173.29691777599308,66.86501834237194,73.17666499414375
1906,8.0,16.0,8.2,La Serena,-71.2489,-29.9045,5.0,0.3,387.6382744279254,196.75045509136092,197.5392870937985
1906,8.0,16.0,8.2,Coquimbo,-71.3395,-29.9533,5.0,0.3,382.20028415242314,190.64566704425764,191.45965300715045
1906,8.0,16.0,8.2,Tongoy,-71.4989,-30.2547,5.0,0.3,345.6847137817004,156.68148073820788,157.6709065528131
1906,8.0,16.0,8.2,Ovalle,-71.199,-30.6011,6.0,0.3,297.73522726823677,123.74594955368497,124.99635353805989
1906,8.0,16.0,8.2,Combarbalá,-71.003,-31.1786,6.0,0.3,221.3781524173443,74.6621490082245,76.7167834400976
1906,8.0,16.0,8.2,Illapel,-71.1697,-31.6335,7.0,0.3,163.0472559254749,48.20303144492606,51.32797100362574
1906,8.0,16.0,8.2,Petorca,-70.9348,-32.2523,8.0,0.3,139.7560843453906,57.4804881650347,60.12516017907319
1906,8.0,16.0,8.2,Cabildo,-71.0717,-32.4313,8.0,0.3,129.97091195997206,51.58445594145264,54.515910169822746
1906,8.0,16.0,8.2,La Ligua,-71.2304,-32.4507,8.0,0.3,123.58157835140689,45.067391323284696,48.395228355227246
1906,8.0,16.0,8.2,San Felipe,-70.7258,-32.7498,7.0,0.3,137.47152295775956,65.0294000212594,67.37841816185274
1906,8.0,16.0,8.2,Los Andes,-70.5977,-32.833,7.0,0.3,141.76433824730836,70.52920291814263,72.70073473588181
1906,8.0,16.0,8.2,Llay-Llay,-70.9562,-32.8404,8.0,0.3,127.1920786861469,56.17916754964851,58.882316814473214
1906,8.0,16.0,8.2,Villa Alegre,-70.6618,-32.8577,7.0,0.3,138.94689603633725,67.62320478084216,69.88509277163641
1906,8.0,16.0,8.2,Quillota,-71.2488,-32.8834,8.0,0.3,114.97822537975541,44.93559479188117,48.27251853973079
1906,8.0,16.0,8.2,Limache,-71.2608,-33.0133,9.0,0.3,113.11047067878742,44.41638067648019,47.78957249512195
1906,8.0,16.0,8.2,Viña del Mar,-71.5494,-33.0169,8.0,0.3,102.2962095183541,34.06814811398866,38.36231331378732
1906,8.0,16.0,8.2,Valparaíso,-71.608,-33.047,8.0,0.3,100.05597475974915,33.12434844694134,37.52666820946005
1906,8.0,16.0,8.2,Quilpué,-71.4425,-33.0475,8.0,0.3,105.83141112178622,38.454904913888065,42.306123419721246
1906,8.0,16.0,8.2,Tiltil,-70.9292,-33.0831,7.5,0.3,126.38651077738494,57.778164446054355,60.40980593929941
1906,8.0,16.0,8.2,Polpaico,-70.8879,-33.168,7.5,0.3,127.91536182152937,59.05509637635847,61.63223811358388
1906,8.0,16.0,8.2,Colina,-70.6747,-33.2044,7.5,0.3,137.17057015439428,67.7165959450413,69.97546522355174
1906,8.0,16.0,8.2,Casablanca,-71.4031,-33.3171,9.0,0.3,106.12330515912346,40.66964367912982,44.328865131603564
1906,8.0,16.0,8.2,Curacaví,-71.1271,-33.3976,9.0,0.3,117.75401296788348,50.941781611846416,53.908194930433055
1906,8.0,16.0,8.2,Santiago,-70.6667,-33.45,7.5,0.3,138.64134830331903,68.86068901730002,71.0832108082198
1906,8.0,16.0,8.2,San Bernardo,-70.6996,-33.5922,7.5,0.3,138.50838282926114,68.47388018888573,70.70856125668512
1906,8.0,16.0,8.2,Malloco,-70.8475,-33.5981,7.5,0.3,131.83387137868422,62.708374344311984,65.14114352523204
1906,8.0,16.0,8.2,San José de Maipo,-70.3532,-33.6391,6.0,0.3,155.03655360258443,81.86502482932258,83.74312304406922
1906,8.0,16.0,8.2,Talagante,-70.9237,-33.6639,7.5,0.3,129.1422635951821,60.72229668413727,63.23152442781134
1906,8.0,16.0,8.2,Melipilla,-71.2153,-33.6891,8.0,0.3,116.3778249033529,49.998896623245905,53.01809153874312
1906,8.0,16.0,8.2,Maipo,-70.7823,-33.7332,7.5,0.3,136.5406834484802,66.74421033017869,69.03490406647674
1906,8.0,16.0,8.2,Isla de Maipo,-70.8977,-33.7468,7.5,0.3,131.46143056459334,61.85426907317758,64.31935143831572
1906,8.0,16.0,8.2,El Monte,-70.8836,-33.7953,7.5,0.3,132.84708944396414,63.11544515438631,65.53310448853205
1906,8.0,16.0,8.2,Rapel,-71.7372,-33.9441,8.5,0.3,98.68461099409488,34.44577535046106,38.698059465081
1906,8.0,16.0,8.2,Navidad,-71.8318,-33.9553,8.5,0.3,95.2924485581678,30.955565133482104,35.626891242455706
1906,8.0,16.0,8.2,Matanzas,-71.8732,-33.9608,8.5,0.3,93.86376944455903,29.593831568505585,34.4503009242821
1906,8.0,16.0,8.2,Graneros,-70.7275,-34.0686,7.5,0.3,145.07563993247228,72.27956634626351,74.40002740639564
1906,8.0,16.0,8.2,Rancagua,-70.7444,-34.1708,7.0,0.3,146.5289220271129,72.69634236898311,74.80499021253144
1906,8.0,16.0,8.2,Lo Miranda,-70.8873,-34.1978,7.5,0.3,140.6882929488214,67.35391717925994,69.62455404711129
1906,8.0,16.0,8.2,Doñihue,-70.9648,-34.2263,7.5,0.3,137.9082696317127,65.0721709730607,67.4196989166798
1906,8.0,16.0,8.2,Coltauco,-71.0814,-34.292,7.5,0.3,134.4132666332735,61.43278484471608,63.914125360875374
1906,8.0,16.0,8.2,San Fernando,-71.448,-34.3225,7.0,0.3,119.55254806272185,47.65116468744412,50.810056710639834
1906,8.0,16.0,8.2,Rengo,-70.8583,-34.4064,7.5,0.3,147.1060963941132,71.85434878219469,73.9869975453917
1906,8.0,16.0,8.2,Palmilla,-71.3608,-34.5869,7.0,0.3,131.01761857748352,55.020248510081366,57.77764371259549
1906,8.0,16.0,8.2,Pumanque,-71.7614,-34.6085,8.5,0.3,115.74745516685375,41.87997594647216,45.44183922494336
1906,8.0,16.0,8.2,Paredones,-71.8992,-34.6481,8.5,0.3,111.70496319358134,37.941415773819614,41.83992588175034
1906,8.0,16.0,8.2,Chépica,-71.2939,-34.709,7.5,0.3,137.4683423925153,59.344423904967314,61.909522817422605
1906,8.0,16.0,8.2,Chimbarongo,-71.0434,-34.7125,7.0,0.3,147.6123307355906,69.2706697124582,71.48044522301878
1906,8.0,16.0,8.2,Lolol,-71.6455,-34.7283,8.5,0.3,124.53699570338273,47.409618969515115,50.58359751641951
1906,8.0,16.0,8.2,Llico,-72.0787,-34.7639,8.0,0.3,109.26599801483349,34.24645688032998,38.520749937206766
1906,8.0,16.0,8.2,Teno,-71.2,-34.8833,7.0,0.3,146.55164627424588,65.74321840020912,68.06760707183784
1906,8.0,16.0,8.2,Vichuquén,-71.9924,-34.8833,8.0,0.3,117.55516615280794,38.421584855160326,42.27583884029742
1906,8.0,16.0,8.2,Curicó,-71.2394,-34.9828,7.5,0.3,148.22544798320493,66.27733090861383,68.58362019635894
1906,8.0,16.0,8.2,Lontue,-71.2728,-35.0558,7.5,0.3,149.379585307362,66.01798976285197,68.3330325625648
1906,8.0,16.0,8.2,Curepto,-72.0196,-35.0917,8.0,0.3,125.59290957189768,40.46238201353967,44.138789347671654
1906,8.0,16.0,8.2,Putú,-72.2853,-35.2129,7.5,0.3,122.83827175710933,34.91290305631741,39.11443680648274
1906,8.0,16.0,8.2,Pelarco,-71.5253,-35.3317,7.5,0.3,150.56802108591552,61.68369871358158,64.15533534988668
1906,8.0,16.0,8.2,Constitución,-72.4116,-35.3332,6.5,0.3,125.17629035639172,33.70719067471907,38.04212231264684
1906,8.0,16.0,8.2,Talca,-71.6554,-35.4264,7.0,0.3,150.32203472293406,58.53204562059616,61.1312418604437
1906,8.0,16.0,8.2,San Javier,-71.7292,-35.5952,7.0,0.3,155.14668146572959,59.264037666494424,61.832471464467474
1906,8.0,16.0,8.2,Linares,-71.5931,-35.8467,7.0,0.3,169.70885136338072,68.24360504382103,70.48558715259135
1906,8.0,16.0,8.2,Cauquenes,-72.3255,-35.9649,6.5,0.3,157.94985095780612,45.6470820212473,48.93551332031772
1906,8.0,16.0,8.2,Chillán,-72.1012,-36.6104,6.0,0.3,199.00014097970376,61.44105092502712,63.92207056753004
1906,8.0,16.0,8.2,Tomé,-72.9559,-36.6176,5.0,0.3,173.27290905963775,35.16727959178072,39.3416563041643
1906,8.0,16.0,8.2,Penco,-72.9953,-36.7408,5.0,0.3,179.1873226179865,34.83673181170305,39.046462710328036
1906,8.0,16.0,8.2,Bulnes,-72.297,-36.7432,5.0,0.3,202.93242827015882,56.01994104831844,58.73041939170524
1906,8.0,16.0,8.2,Quillón,-72.4748,-36.7455,6.0,0.3,197.5779155517683,49.79906840789566,52.829684658937595
1906,8.0,16.0,8.2,Concepción,-73.0485,-36.813,6.0,0.3,182.3349582740215,34.16745956272655,38.45053523475412
1906,8.0,16.0,8.2,Coronel,-73.1402,-37.0339,5.0,0.3,204.30150235724662,32.13171883891406,36.6534544403599
1906,8.0,16.0,8.2,Lota,-73.1577,-37.0899,5.0,0.3,214.00502052486698,33.170502933340856,37.5674144934049
1985,3.0,3.0,8.0,Illapel,-71.1116,-31.6082,6.0,0.3,194.9356998111786,111.81167716036522,112.90905669226527
1985,3.0,3.0,8.0,Salamanca,-70.9639,-31.7792,5.5,0.3,185.2558347288344,104.62401076532545,105.79597138996536
1985,3.0,3.0,8.0,Los Vilos,-71.5105,-31.9119,6.5,0.3,143.087391816603,69.42984169465724,71.18361364435357
1985,3.0,3.0,8.0,Chincolco,-70.8403,-32.2208,7.5,0.3,153.73849509261402,76.3669423331765,77.96482421606643
1985,3.0,3.0,8.0,Petorca,-70.9348,-32.2523,7.0,0.3,143.69582255779451,70.09977622608162,71.83719482740227
1985,3.0,3.0,8.0,Alicahue,-70.7833,-32.35,7.5,0.3,148.96081562110786,72.26585060155901,73.95239750603277
1985,3.0,3.0,8.0,Artificio,-71.0958,-32.3971,7.0,0.3,119.29354021336775,56.32480010043385,58.4729599052183
1985,3.0,3.0,8.0,Cabildo,-71.0717,-32.4313,7.0,0.3,118.78412743835537,55.455916170139794,57.6364691145546
1985,3.0,3.0,8.0,Valle Hermoso,-71.2286,-32.4327,7.5,0.3,105.84807918183155,50.188273803468405,52.58770541766723
1985,3.0,3.0,8.0,La Ligua,-71.2304,-32.4507,7.5,0.3,104.35460994169738,49.39343024184187,51.82967185675724
1985,3.0,3.0,8.0,Papudo,-71.4398,-32.5073,7.0,0.3,84.17106782162807,38.515501845200106,41.59384348808182
1985,3.0,3.0,8.0,Rinconada de guzmán,-70.7362,-32.5815,7.0,0.3,139.76852372726808,69.01317039041811,70.77726768575005
1985,3.0,3.0,8.0,La Cruz,-71.3192,-32.5965,7.0,0.3,87.99139091163836,41.95719684013148,44.79966853007925
1985,3.0,3.0,8.0,Granallas,-70.7314,-32.6198,7.0,0.3,138.4653363833009,69.20631950884544,70.96561557320443
1985,3.0,3.0,8.0,Putaendo,-70.7184,-32.6264,7.0,0.3,139.38848533081992,70.08920969403054,71.82688388937125
1985,3.0,3.0,8.0,Rinconada de silva,-70.7171,-32.6612,7.0,0.3,138.06184377963604,70.32524435457626,72.05722675245207
1985,3.0,3.0,8.0,Las Coimas,-70.718,-32.6634,7.5,0.3,137.8895242469463,70.2806184345169,72.01367412694334
1985,3.0,3.0,8.0,El Asiento,-70.7679,-32.6949,7.0,0.3,131.989540401607,67.31949423498563,69.12682719304928
1985,3.0,3.0,8.0,El Melón,-71.2,-32.7,7.5,0.3,92.96543635749758,46.51862255121599,49.09772069847983
1985,3.0,3.0,8.0,Puchuncaví,-71.4151,-32.7257,8.0,0.3,75.28329594268308,38.34783077893729,41.43863003494981
1985,3.0,3.0,8.0,Algarrobal,-70.7333,-32.7333,7.5,0.3,133.86669302445696,70.22204208987863,71.95650859370623
1985,3.0,3.0,8.0,Nogales,-71.2025,-32.7347,7.5,0.3,91.44696259736845,46.183466379598734,48.7802880327593
1985,3.0,3.0,8.0,Santa María,-70.6567,-32.7473,7.0,0.3,140.6494125732089,75.71835966016594,77.3296445313806
1985,3.0,3.0,8.0,Almendral,-70.6927,-32.7494,7.5,0.3,137.17018806314132,73.27774431955103,74.94152217752804
1985,3.0,3.0,8.0,San Felipe,-70.7258,-32.7498,7.0,0.3,134.02562784591476,71.06738315320776,72.78170705588234
1985,3.0,3.0,8.0,La Colonia,-70.95,-32.75,7.5,0.3,113.09593856972623,58.213846856443176,60.29474188972744
1985,3.0,3.0,8.0,Las Varillas,-70.9433,-32.759,7.5,0.3,113.40758713111236,58.785660481601006,60.84700331143269
1985,3.0,3.0,8.0,San José,-70.6333,-32.7667,7.0,0.3,142.2632510626803,77.79187040248898,79.36106749811948
1985,3.0,3.0,8.0,Catemu,-70.9665,-32.7772,7.5,0.3,110.69434671460608,58.29544800795464,60.37353055910824
1985,3.0,3.0,8.0,Curimón,-70.6872,-32.7845,7.0,0.3,136.6091398944046,74.51072618442731,76.14756890573813
1985,3.0,3.0,8.0,Quintero,-71.5322,-32.7859,7.0,0.3,65.81509658900752,35.049680560053,38.4068228454944
1985,3.0,3.0,8.0,Hijuelas,-71.1464,-32.7983,7.0,0.3,94.073014005043,49.03407793570919,51.48732594268843
1985,3.0,3.0,8.0,San Esteban,-70.5807,-32.7987,7.0,0.3,146.3438847334019,82.35894980528023,83.84271314045188
1985,3.0,3.0,8.0,Panquehue,-70.9167,-32.8,7.0,0.3,114.57706330946935,61.41554117075788,63.391423954826024
1985,3.0,3.0,8.0,San Rafael,-70.6507,-32.8061,7.5,0.3,139.4682977336735,77.61453853928951,79.18724977160333
1985,3.0,3.0,8.0,Los Andes,-70.5977,-32.833,6.5,0.3,143.82096477622287,82.14497814385696,83.63253773489222
1985,3.0,3.0,8.0,Las Vegas,-70.9961,-32.8361,8.0,0.3,106.28657824357202,58.08163626227146,60.16710400730819
1985,3.0,3.0,8.0,Charrabata,-71.2319,-32.8395,7.0,0.3,85.72682556651714,46.32657720931008,48.91580204446823
1985,3.0,3.0,8.0,Llay-Llay,-70.9562,-32.8404,7.5,0.3,109.81862206143091,60.737496458235526,62.73473846074125
1985,3.0,3.0,8.0,Bellavista,-70.6333,-32.85,7.0,0.3,140.00583377133174,80.23448348847603,81.75681179195999
1985,3.0,3.0,8.0,Calle Larga,-70.626,-32.8572,7.0,0.3,140.5344202409617,80.99211173598675,82.50046119372908
1985,3.0,3.0,8.0,Quillota,-71.2488,-32.8834,7.0,0.3,83.22638972197859,46.46588531303475,49.047756642353505
1985,3.0,3.0,8.0,El Peñón,-70.2216,-32.8885,7.0,0.3,178.49991090347785,108.05685377007333,109.191975805965
1985,3.0,3.0,8.0,Las Mazas,-70.9,-32.9333,8.0,0.3,112.99447428104408,64.04594250687036,65.9430563844047
1985,3.0,3.0,8.0,Santa Rosa,-71.2816,-32.934,7.5,0.3,79.48025098657189,44.38160288354388,47.07792060229534
1985,3.0,3.0,8.0,Limache,-71.2704,-32.987,8.0,0.3,79.44711203872112,43.989125664755,46.70810540444818
1985,3.0,3.0,8.0,Olmué,-71.1914,-32.9958,8.5,0.3,85.86011435041159,47.11647893598821,49.66453987553751
1985,3.0,3.0,8.0,Valparaíso,-71.608,-33.047,8.0,0.3,56.654298153177386,32.630922061886835,36.212995020190846
1985,3.0,3.0,8.0,Quilpué,-71.4425,-33.0475,8.0,0.3,66.02628549551964,37.98900054780889,41.10678893254566
1985,3.0,3.0,8.0,Villa Alemana,-71.3729,-33.0482,7.5,0.3,70.85978778070744,40.6564220862361,43.583811106621006
1985,3.0,3.0,8.0,Tiltil,-70.9272,-33.0794,7.0,0.3,108.83159887236172,58.31458345439808,60.392007560466084
1985,3.0,3.0,8.0,Colina,-70.6747,-33.2044,7.0,0.3,132.64622057520353,70.52662162965385,72.25377701003451
1985,3.0,3.0,8.0,Batuco,-70.7965,-33.2159,7.0,0.3,121.27386825301834,63.65456895526585,65.56300849262585
1985,3.0,3.0,8.0,Las Mercedes,-71.3333,-33.25,7.5,0.3,75.05687828679315,42.613896617324464,45.4152850771131
1985,3.0,3.0,8.0,Lo Vasquez,-71.4348,-33.261,7.5,0.3,68.18561222821613,38.627599980917864,41.6976667693678
1985,3.0,3.0,8.0,Tunquén,-71.6461,-33.2651,8.0,0.3,56.85581660234083,31.51987353262528,35.21514391900345
1985,3.0,3.0,8.0,Perales de Tapihue,-71.2833,-33.2833,7.5,0.3,79.58355046066609,44.08681997442565,46.80012424322024
1985,3.0,3.0,8.0,San José (algarrobo),-71.5854,-33.2846,8.0,0.3,60.13729255917315,33.74315612383194,37.21833578924145
1985,3.0,3.0,8.0,Lampa,-70.8756,-33.2863,7.0,0.3,114.71572479896274,61.06808905723043,63.054860517055
1985,3.0,3.0,8.0,Las Dichas,-71.5083,-33.2864,7.5,0.3,64.30984380382529,36.335360093654174,39.583611847063054
1985,3.0,3.0,8.0,El Yeco,-71.6333,-33.3167,7.0,0.3,58.85018067061083,32.49941456339683,36.09454087098164
1985,3.0,3.0,8.0,Tapihuito,-71.3,-33.3167,7.5,0.3,79.16328389603899,43.68270433784302,46.41963584509085
1985,3.0,3.0,8.0,Casablanca,-71.4031,-33.3171,7.5,0.3,71.79640026477156,40.26832242449533,43.22200509701681
1985,3.0,3.0,8.0,La Vilana,-70.7667,-33.3333,7.5,0.3,125.39417758845413,67.57873154268013,69.37931169045326
1985,3.0,3.0,8.0,Mirasol,-71.65,-33.3333,8.0,0.3,58.66125552797362,32.43745349238501,36.03876139372821
1985,3.0,3.0,8.0,Playa Las Cadenas,-71.6667,-33.3667,7.0,0.3,59.11392565942738,31.59851895921685,35.285554184955366
1985,3.0,3.0,8.0,Lo Orrego Abajo,-71.4157,-33.3801,7.5,0.3,73.06971582426054,40.1727546229651,43.13298213340225
1985,3.0,3.0,8.0,Curacavi,-71.1271,-33.3976,8.0,0.3,95.21318118736546,51.47301375381297,53.815193752542164
1985,3.0,3.0,8.0,El Quisco,-71.6939,-33.3977,7.5,0.3,59.14484178544765,30.837569973095356,34.605774887567335
1985,3.0,3.0,8.0,El Totoral,-71.6224,-33.4165,8.5,0.3,62.955225858470406,32.92154735741895,36.47509032381157
1985,3.0,3.0,8.0,Isla Negra,-71.6833,-33.4333,8.5,0.3,60.94724647500909,31.343559724226218,35.05741961282333
1985,3.0,3.0,8.0,Lagunillas,-71.4485,-33.4394,7.5,0.3,73.30993347224302,38.897719321732424,41.9480214331464
1985,3.0,3.0,8.0,Santiago,-70.6667,-33.45,7.5,0.3,136.63012720195772,77.51816885548591,79.09279636244416
1985,3.0,3.0,8.0,El Tabo,-71.6668,-33.4555,7.5,0.3,62.536561936581435,32.156730657368996,35.786299896664495
1985,3.0,3.0,8.0,Las Cruces,-71.6244,-33.4951,8.0,0.3,66.10791800663714,33.77605721125816,37.24816739735821
1985,3.0,3.0,8.0,Chorombo,-71.2551,-33.504,9.0,0.3,89.06124692016604,46.88588344127782,49.44582894231346
1985,3.0,3.0,8.0,María Pinto,-71.122,-33.5172,8.5,0.3,99.65594631974736,53.90826214273998,56.14895066672045
1985,3.0,3.0,8.0,Lo Abarca,-71.5434,-33.5218,8.5,0.3,71.38292496372608,36.586512834212655,39.8142795375157
1985,3.0,3.0,8.0,Cartagena,-71.6076,-33.5538,7.0,0.3,69.45076626431751,34.34947435173699,37.76890681452233
1985,3.0,3.0,8.0,Padre Hurtado,-70.8058,-33.5684,7.0,0.3,127.434898785376,73.9946889368072,75.64269908311239
1985,3.0,3.0,8.0,San Antonio,-71.6075,-33.5947,9.0,0.3,71.22870150745088,35.00564673762138,38.366642246130645
1985,3.0,3.0,8.0,Malloco,-70.8475,-33.5981,7.5,0.3,124.81815106632627,72.97524336151292,74.64576396149664
1985,3.0,3.0,8.0,Peñaflor,-70.8765,-33.6063,7.0,0.3,122.65962487115443,71.78801719117847,73.48553154168765
1985,3.0,3.0,8.0,Calera de Tango,-70.7991,-33.6224,7.5,0.3,129.65736647518193,77.06812501356661,78.65176302429695
1985,3.0,3.0,8.0,Santo Domingo,-71.6167,-33.6333,8.0,0.3,72.40442250188032,35.77719606610292,39.07187853272228
1985,3.0,3.0,8.0,Pirque,-70.5736,-33.6364,6.5,0.3,149.3974079890834,92.53720659895549,93.86020743031204
1985,3.0,3.0,8.0,San José (de maipo),-70.3532,-33.6391,6.5,0.3,168.81934428143776,106.67803181784481,107.82766994724751
1985,3.0,3.0,8.0,Pomaire,-71.1502,-33.651,8.5,0.3,102.660406425869,57.376015169816746,59.486225720669786
1985,3.0,3.0,8.0,Talagante,-70.9273,-33.6639,7.5,0.3,120.46042991264135,71.24959364780209,72.9596362977527
1985,3.0,3.0,8.0,El Monte,-70.9848,-33.6797,7.5,0.3,116.43775024135988,68.2153511685059,69.99955763264518
1985,3.0,3.0,8.0,Melipilla,-71.2153,-33.6891,8.5,0.3,99.4677876983709,55.318225862763796,57.5040002636963
1985,3.0,3.0,8.0,Lo Arcaya (pirque),-70.6124,-33.693,6.5,0.3,147.68067890240403,92.66550863606945,93.98670344524749
1985,3.0,3.0,8.0,San Alfonso ,-70.3173,-33.7282,6.5,0.3,174.2423798711068,114.14949637292786,115.22461306472894
1985,3.0,3.0,8.0,Buin,-70.7428,-33.7326,7.0,0.3,137.943631932796,86.76398810954745,88.17365573909889
1985,3.0,3.0,8.0,Maipo,-70.7823,-33.7332,7.5,0.3,134.69569244596948,84.42460887424427,85.87268784248319
1985,3.0,3.0,8.0,Alto Jahuel,-70.6841,-33.7355,7.0,0.3,142.93971703160898,90.46552509494528,91.81838140823224
1985,3.0,3.0,8.0,Isla de Maipo,-70.8977,-33.7468,7.0,0.3,125.80071526054921,77.1813298145552,78.76269171166372
1985,3.0,3.0,8.0,Linderos,-70.7357,-33.7619,7.0,0.3,139.52026078143183,89.04153596113873,90.41570140214695
1985,3.0,3.0,8.0,Paine,-70.7411,-33.808,7.0,0.3,140.67012927340818,91.04869040483459,92.39300816706236
1985,3.0,3.0,8.0,Hospital,-70.7169,-33.8724,7.5,0.3,144.950643964904,96.30113446798039,97.57311327175881
1985,3.0,3.0,8.0,San Pedro,-71.4578,-33.8935,9.0,0.3,90.95953185540773,43.30155571644802,46.061140467731434
1985,3.0,3.0,8.0,Chada,-70.6667,-33.9,7.5,0.3,150.06749768452926,100.98490122926185,102.19860180064698
1985,3.0,3.0,8.0,Rapel,-71.7372,-33.9441,7.5,0.3,74.50152088468826,33.545817311146784,37.03951663826446
1985,3.0,3.0,8.0,Codegua,-70.6688,-34.0356,6.5,0.3,155.0855998654732,101.14980202752112,102.3615473892914
1985,3.0,3.0,8.0,Graneros,-70.7275,-34.0686,7.0,0.3,151.67736123994717,96.61785284664259,97.88571613069455
1985,3.0,3.0,8.0,Rosario,-71.7251,-34.115,7.0,0.3,79.34311314636687,35.59388573183828,38.904095352733684
1985,3.0,3.0,8.0,Coya,-70.5167,-34.15,6.5,0.3,172.26644981423732,115.52416636399566,116.58660706882064
1985,3.0,3.0,8.0,Rancagua,-70.7444,-34.1708,6.5,0.3,154.69851766102695,96.28873922394513,97.5608796345151
1985,3.0,3.0,8.0,Machalí,-70.6493,-34.1808,6.5,0.3,162.81707000865137,104.42978015310611,105.60389631329664
1985,3.0,3.0,8.0,Lo Miranda,-70.8873,-34.1978,6.5,0.3,144.52207248581584,84.90984956026767,86.34979146512586
1985,3.0,3.0,8.0,Gultro,-70.7833,-34.2,7.0,0.3,152.8988566415158,93.44627886143536,94.75658798612672
1985,3.0,3.0,8.0,La Estrella,-71.6542,-34.2065,8.0,0.3,87.68643585568975,40.59967930006026,43.530884358018454
1985,3.0,3.0,8.0,Doñihue,-70.9648,-34.2263,7.5,0.3,139.72863362726147,79.32551439394894,80.86495636298851
1985,3.0,3.0,8.0,El Olivar,-70.8333,-34.2333,7.0,0.3,150.4526674826135,89.9559972201639,91.31640252220609
1985,3.0,3.0,8.0,Coinco,-70.9484,-34.2669,7.5,0.3,142.94450166438267,81.63700583005993,83.13365536664843
1985,3.0,3.0,8.0,Requínoa,-70.8168,-34.2856,6.5,0.3,154.29079133161744,92.55166182387616,93.87445893364483
1985,3.0,3.0,8.0,Las Cabras,-71.3071,-34.2913,7.5,0.3,116.71737654152706,57.826411516602256,59.92076270051028
1985,3.0,3.0,8.0,Coltauco,-71.0814,-34.292,7.0,0.3,133.80242164615683,72.50728261204665,74.18834116966518
1985,3.0,3.0,8.0,Pichidehua,-71.2883,-34.355,7.0,0.3,121.39158157622882,62.08279225222109,64.03809044276599
1985,3.0,3.0,8.0,Quinta de Tilcoco,-70.9653,-34.3555,7.0,0.3,146.122186350623,83.41850304097126,84.88374746275029
1985,3.0,3.0,8.0,Peumo,-71.1756,-34.3869,7.0,0.3,131.59109555220482,70.46046082114701,72.18919914261292
1985,3.0,3.0,8.0,Pichilemu,-72.001,-34.3884,6.5,0.3,69.9673977482749,31.2788696349264,34.999594559968195
